Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication
AVIBASE-8FB9A452,Pipra fasciicauda,Pipra fasciicauda,Pipra fasciicauda,Pipra fasciicauda,2,Field1,NA,F,0,,Peru,,NA,7.1,4.1,3.8,16.4,63,12,51,19,31,CT,1,NA
AVIBASE-8FB9A452,Pipra fasciicauda,Pipra fasciicauda,Pipra fasciicauda,Pipra fasciicauda,2,Field1,NA,F,0,,Peru,,NA,7.3,4.3,3.9,16,63,14,49,22.2,29,CT,1,NA
AVIBASE-8FB9A452,Pipra fasciicauda,Pipra fasciicauda,Pipra fasciicauda,Pipra fasciicauda,2,Field1,NA,M,0,,Peru,,NA,7.2,4.6,3.9,16.2,64,14,50,21.9,30,CT,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,FMNH,35434,M,0,,Costa Rica,,NA,9.8,3.2,3.5,19,62,NA,NA,NA,69,BGF,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,FMNH,35739,M,0,,Costa Rica,,NA,9.9,3.3,3.6,18.7,60,NA,NA,NA,71,BGF,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,FMNH,73481,M,0,,Costa Rica,,NA,9.5,3.2,3.7,19.1,69,NA,NA,NA,75,BGF,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,FMNH,73482,M,0,,Costa Rica,,NA,8.6,3,3.4,17.5,62,NA,NA,NA,68,BGF,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,LSUMZ,90415,F,0,,Colombia,,NA,10.1,3.2,3.5,19.6,59,7.3,51.6,12.4,NA,SC,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,LSUMZ,128489,M,0,,Peru,,NA,8.3,3.3,3.5,20.6,56.9,7.5,49.4,13.2,NA,SC,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,LSUMZ,128490,M,0,,Peru,,NA,10.1,3.4,3.8,20.9,60.2,7,53.2,11.6,NA,SC,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,LSUMZ,162640,M,0,,Bolivia,,NA,9.6,3.2,3.5,18.7,56.8,5.9,50.8,10.4,NA,SC,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,LSUMZ,163551,M,0,,Panama,,NA,9.8,3.7,3.7,19.6,64.6,9.8,54.9,15.2,NA,SC,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,LSUMZ,169837,F,0,,Peru,,NA,10.4,3.5,3.5,20.9,59.8,5.7,54.1,9.5,NA,SC,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,FMNH,207199,M,0,,Panama,,NA,10.4,3.1,3.6,18.9,68,NA,NA,NA,73,BGF,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,FMNH,207205,M,0,,Panama,,NA,10,3.2,3.5,19.6,62,NA,NA,NA,67,BGF,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,FMNH,292103,M,0,,Colombia,,NA,9.4,3.4,3.8,20.4,64,NA,NA,NA,70,BGF,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,FMNH,292569,M,0,,Colombia,,NA,9.4,3.4,3.8,18.9,61,NA,NA,NA,63,BGF,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,FMNH,292570,M,0,,Colombia,,NA,11,3.6,3.9,19.6,61,NA,NA,NA,69,BGF,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,FMNH,292571,M,0,,Colombia,,NA,10,3.6,3.5,19.7,62,NA,NA,NA,65,BGF,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,FMNH,292573,M,0,,Colombia,,NA,10.4,3.8,3.7,20.3,62,NA,NA,NA,66,BGF,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,FMNH,292574,M,0,,Colombia,,NA,10.1,3.4,4.1,19.4,63,NA,NA,NA,72,BGF,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,AMNH,524029,M,0,,Venezuela,,NA,12,3.7,3.8,18.2,59.7,5.7,53.9,9.5,NA,SC,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,AMNH,524030,M,0,,Venezuela,,NA,11.8,3.5,3.7,20.1,56.4,7.2,49.2,12.8,NA,SC,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,AMNH,524031,F,0,,Venezuela,,NA,11.4,3.6,3.7,19.6,56.1,6.2,49.9,11.1,NA,SC,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,2,Field1,NA,U,0,,Peru,,17.5,9.7,3.1,3.6,20,60,10.4,49.6,17.3,55,GAJ,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,2,Field1,NA,U,0,,Peru,,18.2,10.2,3.6,3.7,20.3,56.5,10,46.5,17.7,57.5,RBL,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,2,Field1,NA,U,0,,Peru,,16.6,9.7,3.7,3.5,21.8,59,9.5,49.5,16.1,NA,BD,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,2,Field1,NA,U,0,,Peru,,15.9,9.3,3.2,3.5,20.9,55.5,14,41.5,25.2,50,ML,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,2,Field1,NA,U,0,,Peru,,17.2,11,3.6,3.8,20.3,60,11.5,48.5,19.2,58,ML,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,2,Field1,NA,U,0,,Peru,,16.6,9.2,3.6,3.6,20,56,12,44,21.4,46,ML,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,2,Field1,NA,U,0,,Peru,,17.9,11.1,3.8,3.5,20,56.5,10,46.5,17.7,57,ML,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,2,Field1,NA,U,0,,Peru,,16.6,10.5,3.4,3.8,20.5,56,10,46,17.9,55.5,ML,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,2,Field1,NA,U,0,,Peru,,15.4,9.3,3.5,3.7,20.7,57,10,47,17.5,56,ML,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,2,Field1,NA,U,0,,Peru,,18.5,11.4,3.8,3.7,20.1,60,10,50,16.7,58,ML,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,2,Field1,NA,U,0,,Peru,,17.4,9.9,3.8,3.5,20.8,60.5,11,49.5,18.2,53,ML,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,2,Field1,NA,U,0,,Peru,,16.5,9.7,3.7,3.6,19.9,57.5,10.5,47,18.3,57.5,CT,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,2,Field1,NA,U,0,,Peru,,18.1,9.8,3.5,3.7,20.8,58,11,47,19,56,CT,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,MUSM,28832,F,0,,NA,,NA,9.8,3.5,3.6,18.8,58.9,6.1,52.8,10.4,NA,SC,1,NA
AVIBASE-B023E378,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,Premnoplex brunnescens,1,MUSM,28834,F,0,,NA,,NA,9.6,3,3.3,18.3,59.1,7.1,52,12,NA,SC,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,1,NHMUK,5993,M,0,,Gambia,,22.9,14.2,6,7.6,25.4,119,19.6,99.4,16.5,98,CS,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,1,NHMUK,1923.11.12.192,F,0,,Ivory Coast,,23.6,14.7,5,7.2,23.6,117,17,100,14.5,108,CS,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,1,NHMUK,1923.11.12.193,F,0,,Ivory Coast,,22.5,14.4,5,7.3,22.3,118.5,16.7,101.8,14.1,102,CS,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,1,NHMUK,1929.2.18.275,M,0,,Gambia,,21.7,13.5,5.6,7.3,22.7,118,16.8,101.2,14.2,105,CS,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,1,,Zambia,,20.4,12.7,4.7,5.7,22.4,106,19,87,17.9,91,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,19,11.1,4.9,5.7,22.4,108,20,88,18.5,86,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,20.1,13.4,5.6,6,23.2,110,20,90,18.2,81,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,20.5,12.3,5,5.9,22.9,109,18,91,16.5,91,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,1,,Zambia,,19.2,11.8,4.7,5.8,22,105,17,88,16.2,83,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,20.8,12.6,5.7,5.9,22.8,111,22,89,19.8,94,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,1,,Zambia,,20.2,12.8,5.2,5.3,22.2,108,19,89,17.6,88,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,1,,Zambia,,22.1,12.9,4.9,5.2,22.1,108,14,94,13,89,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,19,12.3,5,5.4,23,108,NA,NA,NA,97,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,19.5,12.9,4.9,5.2,23,108,20,88,18.5,84,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,16.9,9.6,3.3,4.3,23.4,NA,NA,NA,NA,68,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,20.1,11.2,5.1,5.7,20.9,107,21,86,19.6,87,MCZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,21.3,10.2,5,5.3,22.5,109,22,87,20.2,90,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,21.2,10.4,5.2,5.7,20.3,111,21,90,18.9,89,MCZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,21,11.9,5.3,6.3,23.2,110,16,94,14.5,89,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,1,,Zambia,,20.8,12.7,5.1,5.3,22.3,107,17,90,15.9,86,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,20.5,12.3,5,5.8,22.3,111,19,92,17.1,89,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,1,,Zambia,,21.4,13,5.9,5.7,23,102,13,89,12.7,83,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,1,,Zambia,,20.2,12.8,5,5.8,22.1,102,12,90,11.8,87,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,1,,Zambia,,21.1,13.8,5.2,5.4,22.4,103,14,89,13.6,83,MCZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,F,0,,Zambia,,19.3,12.5,5.2,5.8,21.7,104,13,91,12.5,85,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,1,,Zambia,,21.7,12.3,5.4,5.9,22.9,104,16,88,15.4,84,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,21.5,13.6,5.3,5.6,22.6,110,14,96,12.7,89,MCZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,20.5,11.5,4.8,5.6,22.3,108,19,89,17.6,88,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,20.6,11.8,5.1,5.5,21.9,111,13,98,11.7,89,MCZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,1,,Zambia,,19.5,13.2,5.4,5.9,23.2,108,16,92,14.8,89,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,1,,Zambia,,21.1,12.7,5.2,5.4,21.9,99,13,86,13.1,86,MCZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,20,12.4,5,6.3,22.6,103,15,88,14.6,87,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,0,,Zambia,,20.6,13.5,5.9,6,22.1,96,18,78,18.8,89,MFZ,1,NA
AVIBASE-3996ECD0,Prionops plumatus,Prionops plumatus,Prionops plumatus,Prionops plumatus,2,Field1,NA,U,1,,Zambia,,19.5,13.8,5.4,5.9,21.7,103,20,83,19.4,87,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1927.12.18.352,M,0,,Algeria,,19.1,10.1,4.1,5.2,20.2,97,14.4,82.6,14.8,90,CV,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1934.1.1.6352,F,0,,Algeria,,18.6,9.8,4.2,5.3,21.7,92,13.5,78.5,14.7,87,CV,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1934.10.19.63,M,0,,Democratic Republic of the Congo,,17.1,8.6,4.1,5.1,20.9,96,14.4,81.6,15,87,NS,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1939.12.9.3850,M,0,,Democratic Republic of the Congo,,17.9,10,4.2,5,22.7,94,12.9,81.1,13.7,83,NS,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1946.5.2268,F,0,,Ethiopia,,15.3,7.8,3.9,4.6,17.5,84,11.8,72.2,14,73,CV,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1946.5.2269,M,0,,Ethiopia,,16.4,8.9,3.7,4.4,20.8,87,10.8,76.2,12.4,80,CV,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1946.5.2273,F,0,,Ethiopia,,14.8,7.9,4,4.5,18.4,80,11.3,68.7,14.1,74,CV,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1946.5.2279,M,0,,Ethiopia,,15.7,7.9,4.2,4.3,19.9,85,11.4,73.6,13.4,75,CV,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1953.54.215,F,0,,Democratic Republic of the Congo,,16.5,9.7,3.7,4.5,19.7,85,12.8,72.2,15.1,80,NS,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1953.54.217,F,0,,Democratic Republic of the Congo,,17.4,8.9,4.2,4.8,21.4,87,15.7,71.3,18,75,NS,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1957.13.1670,F,0,,Algeria,,17.8,9.3,4.1,4.7,18.5,92,13,79,14.1,88,CV,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1965.M.9670,M,0,,Somalia,,17.4,8.9,4,4.5,21,89,14.2,74.8,16,79,CV,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1965.M.9672,M,0,,Somalia,,18.1,9.6,3.5,4.7,19.3,88,13.7,74.3,15.6,77,CV,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1965.M.9673,F,0,,Somalia,,16.6,8.6,3.5,4.5,18.9,86,11.6,74.4,13.5,78,CV,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,1965.M.9674,F,0,,Somalia,,17.9,8.5,3.8,4.7,21.3,84,10.1,73.9,12,75,CV,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,1,NHMUK,97.11.10.983,M,0,,Algeria,,19.7,10.7,4.4,5.5,21.9,102,13.1,88.9,12.8,94,CV,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Ghana,,18.3,10.7,5.7,5.3,21.9,92,NA,NA,NA,83,NNDA,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,17,10.4,4.3,5.3,22.8,99,19,80,19.2,90,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,F,0,,Zambia,,21.2,10.1,4.1,5.2,16.5,93,13,80,14,84,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,18.5,9.5,5.9,5.3,22.4,95,16,79,16.8,88,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,18.9,10.8,5,5.2,22.1,100,14,86,14,89,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,16.2,10.4,4.4,5.2,21.3,95,13,82,13.7,91,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,17.7,11.7,3.9,5.2,21.6,94,13,81,13.8,87,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,13.5,8.3,5.3,5.4,24,95,NA,NA,NA,90,CM,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,16.5,9.6,4.6,5.2,21.2,93,13,80,14,88,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,19.2,10.8,5.3,5.6,21.4,99,18,81,18.2,89,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,18.2,11,4.9,5.2,21.1,100,18,82,18,91,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,18.3,9.8,4.7,4.7,22,89,NA,NA,NA,84,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,17.9,10.2,4.2,5.2,22.3,98,12,86,12.2,88,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,18.4,10,4.8,5,21.9,89,13,76,14.6,82,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,18.7,10.4,3.9,5.1,20.8,96,15,81,15.6,89,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,16.5,9.2,4,5.1,21.9,95,16,79,16.8,87,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,15.4,9.4,4.1,5.2,19.8,95,15,80,15.8,89,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,17.1,9.6,3.9,5.8,22.3,98,13,85,13.3,91,MFZ,1,NA
AVIBASE-6ABDB635,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,Pycnonotus barbatus,2,Field1,NA,U,0,,Zambia,,17.5,9.1,3.6,4.6,23,96,15,81,15.6,88,MFZ,1,NA
AVIBASE-0C04EC23,Silvicultrix pulchella,Ochthoeca pulchella,Ochthoeca pulchella,Ochthoeca pulchella,1,FMNH,287819,M,0,,Peru,,NA,6.9,4.1,3.5,19.8,66,NA,NA,NA,66,BGF,1,NA
AVIBASE-0C04EC23,Silvicultrix pulchella,Ochthoeca pulchella,Ochthoeca pulchella,Ochthoeca pulchella,1,FMNH,287820,F,0,,Peru,,NA,7.1,4.2,3.7,18.8,60,NA,NA,NA,61,BGF,1,NA
AVIBASE-0C04EC23,Silvicultrix pulchella,Ochthoeca pulchella,Ochthoeca pulchella,Ochthoeca pulchella,1,FMNH,287821,F,0,,Peru,,NA,6.3,4.2,3.2,18.6,61,NA,NA,NA,58,BGF,1,NA
AVIBASE-0C04EC23,Silvicultrix pulchella,Ochthoeca pulchella,Ochthoeca pulchella,Ochthoeca pulchella,1,FMNH,311810,F,0,,Peru,,NA,7.2,3.8,3.4,19.7,64,NA,NA,NA,65,BGF,1,NA
AVIBASE-0C04EC23,Silvicultrix pulchella,Ochthoeca pulchella,Ochthoeca pulchella,Ochthoeca pulchella,1,FMNH,480882,M,0,,Peru,,NA,6.5,4.1,3.4,19.1,62,NA,NA,NA,63,BGF,1,NA
AVIBASE-0C04EC23,Silvicultrix pulchella,Ochthoeca pulchella,Ochthoeca pulchella,Ochthoeca pulchella,1,FMNH,480883,M,0,,Peru,,NA,7.3,3.8,3.5,20,68,NA,NA,NA,68,BGF,1,NA
