Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication
AVIBASE-C77C89B2,Diglossa brunneiventris,Diglossa brunneiventris,Diglossa brunneiventris,Diglossa brunneiventris,2,Field1,NA,U,0,,Peru,,13.6,8,2.5,4.5,20,62,12.3,49.7,19.8,51,GAJ,1,NA
AVIBASE-C77C89B2,Diglossa brunneiventris,Diglossa brunneiventris,Diglossa brunneiventris,Diglossa brunneiventris,2,Field1,NA,U,0,,Peru,,13.5,7.5,2.9,4.6,19.5,62,10,52,16.1,58,GAJ,1,NA
AVIBASE-C77C89B2,Diglossa brunneiventris,Diglossa brunneiventris,Diglossa brunneiventris,Diglossa brunneiventris,2,Field1,NA,U,1,,Peru,,15.3,8.7,2.1,4,22.9,64.5,14,50.5,21.7,55,CT,1,NA
AVIBASE-C77C89B2,Diglossa brunneiventris,Diglossa brunneiventris,Diglossa brunneiventris,Diglossa brunneiventris,2,Field1,NA,U,1,,Peru,,13.2,7.4,2.1,3.7,21,61,9,52,14.8,53,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,1,NHMUK,1885.4.1.64,M,0,,Colombia,,16.8,10.3,3.2,4.4,21.7,68,10,58,14.7,51,AMGZ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,1,NHMUK,1885.4.1.65,F,0,,Colombia,,17.4,10.7,3.2,5,21.2,71,12,59,16.9,57,AMGZ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,1,NHMUK,1885.4.1.66,M,0,,Colombia,,17,11.1,3,4.6,21.5,76,12,64,15.8,60,AMGZ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,1,NHMUK,1896.10.6.108,M,0,,Peru,,22.1,11.8,3.1,5.2,21.2,86,17.4,68.6,20.2,69,HM,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,1,NHMUK,1896.10.6.109,F,0,,Peru,,18,11.6,3.1,4.9,20.5,74,12.1,61.9,16.4,59,HM,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,1,NHMUK,1896.10.6.110,F,0,,Peru,,17.9,10.7,3.1,5,18.6,76,13.9,62.1,18.3,62,HM,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,1,NHMUK,1902.3.13.210,M,0,,Bolivia,,19.2,10.8,2.8,4.8,20.1,75,12.8,62.2,17.1,62,HM,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,1,NHMUK,1916.9.21.123,F,0,,Colombia,,17.9,10.8,3.2,5.1,21.6,70,11,59,15.7,56,AMGZ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,16.1,11,3.6,4.9,23.2,80,15,65,18.8,65,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,M,0,,Peru,,17.1,11.5,3.7,5.5,NA,77.5,12,65.5,15.5,66,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,1,,Peru,,18.6,10,3.6,4.9,23.2,72,13,59,18.1,59,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,NA,11.2,2.7,4.6,23,74,14,60,18.9,64,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,16.9,11.8,2.7,4.3,23.1,73,13,60,17.8,64,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,17.4,10.7,3.5,5.4,23.1,75.5,15,60.5,19.9,63,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,17.2,11.9,3.3,4.9,24.7,80,15.5,64.5,19.4,68,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,17.7,11.8,3.2,4.9,25,81,17,64,21,71,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,17.1,11,3.4,5.1,21.5,75,15,60,20,62,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,1,,Peru,,20.1,10.7,3.6,4.9,24.9,72.5,17,55.5,23.4,62,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,18.7,11.2,3.7,4.9,24.4,73,17,56,23.3,65,RBL,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,19.2,12.1,3,4.9,24,78,11.5,66.5,14.7,NA,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,18.5,11.2,3.1,5,24.5,82,16,66,19.5,NA,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,18.3,11.3,3.4,5.3,24.2,74,14,60,18.9,66,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,19.6,11.9,3.5,5.2,24.4,77.5,16,61.5,20.6,67,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,16.9,11.5,3.5,5.1,22.8,71,12,59,16.9,62,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,19.9,11.2,2.8,5,24.4,79,15,64,19,70,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,19.2,10.8,3.1,4.8,23.8,82,16,66,19.5,74,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,19.6,12.3,3,4.7,22.8,72,13,59,18.1,64,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,16.3,10.9,3.1,4.7,22.7,72,12,60,16.7,63,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,17.8,11.6,3,4.8,22.1,78,10,68,12.8,65,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,16.8,10.8,3,5,22.1,80,10,70,12.5,60,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,18,9.8,3,5,21.9,75,12.5,62.5,16.7,67,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,17.3,11,3.2,5.1,22.5,71,11.5,59.5,16.2,62,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,21.1,11.4,3.5,5,24,72,14,58,19.4,62,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,20.1,13,3.5,4.9,23.4,78,17.5,60.5,22.4,68,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,18.3,11.8,3.8,5,23.5,73,15.5,57.5,21.2,63,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,17.9,11.9,3.9,5.4,23.7,70,17,53,24.3,61,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,18.5,NA,3.7,5.1,23.5,77,14.5,62.5,18.8,66,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,18.5,11.3,3.5,5,23.8,70,15,55,21.4,62.5,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,18.9,11.5,3.4,5.2,23.8,78,16,62,20.5,66,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,19,11,3.4,5.4,24.9,73,15,58,20.5,63,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,19.4,11.5,3.5,5.1,25.3,NA,NA,NA,NA,NA,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,19.1,12,3.5,5.1,24.9,79,16.5,62.5,20.9,68,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,17,11,3.4,5,23,71,15,56,21.1,62.5,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,15.9,10.6,3.8,5.2,24.2,70,15,55,21.4,64,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,19.2,11.5,3.6,5,25.2,78,15.5,62.5,19.9,68.5,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,17.2,11.3,2.5,5.2,24.2,78,13,65,16.7,70,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,21.7,12.4,3,5.1,23.8,80,15,65,18.8,72,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,19.5,11.8,2.9,4.8,23.7,74,13,61,17.6,64,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,19.4,11.1,3,4.8,23.7,78,18,60,23.1,68.5,BD,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,17.4,11.9,3.1,5,23.1,79,16,63,20.3,70.5,BD,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,19.8,11.9,2.9,4.8,24,77,16,61,20.8,67,BD,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,16.8,11.6,2.8,4.6,23.1,83,15,68,18.1,69,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,19.6,10.5,2.8,4.9,23.9,78,16,62,20.5,62,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,21.1,12.2,3,4.9,23.3,78,13,65,16.7,70,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,18.9,11.3,3.3,4.9,24.1,70.5,16,54.5,22.7,63,ML,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,17.9,12,2.9,5,23.9,79,17,62,21.5,68,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,1,,Peru,,20,11.8,3.7,5,24.1,70.5,16,54.5,22.7,64.5,CT,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,17.4,12.2,3.7,4,17.9,80,18,62,22.5,71,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,20.9,NA,3.4,4.1,20.2,71,16,55,22.5,66,GAJ,1,NA
AVIBASE-480CCA00,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,Diglossa cyanea,2,Field1,NA,U,0,,Peru,,17.5,11.7,3.2,4.7,22.4,71,12,59,16.9,62,GAJ,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,1,AMNH,348736,M,0,,Cameroon,,14.3,7.8,4.1,4.6,19,75,12.9,62.1,17.2,73.5,CS,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,1,AMNH,388170,M,0,,Cameroon,,14.6,8.4,4.4,4.8,18.9,77.5,12.2,65.3,15.7,73,CS,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,1,AMNH,415427,F,0,,Cameroon,,13.4,7.9,4.2,4,18.3,73.5,10.7,62.8,14.6,81,CS,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,1,AMNH,415428,F,0,,Cameroon,,13,7.5,4.1,4.2,16.6,71,8.3,62.7,11.7,67,CS,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.5,8.3,4.6,3.6,23.7,NA,NA,NA,NA,73,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,14.9,8.6,5.4,4.2,22.1,72,NA,NA,NA,74,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.7,8.3,4.9,4.3,21.5,NA,NA,NA,NA,NA,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,15.5,8.6,5.1,4.4,20.6,78,8,70,10.3,78,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.8,7.5,3.5,4.1,21.5,78,NA,NA,NA,69,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.2,7.8,5.2,4.2,21.1,71.5,4.5,67,6.3,67,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.2,7.7,4.8,4.8,21.2,69,3,66,4.3,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,12.9,8.5,4.2,4.3,21.1,75,8,67,10.7,73,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,15.2,9,5.9,4.6,19.4,75,8.7,66.3,11.6,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.9,8.6,5.2,4.4,18.6,75,8.1,66.9,10.8,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.1,8.6,4.5,4.6,20.4,78,10.6,67.4,13.6,72,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.8,7.8,4.7,4.2,21.9,72,7.8,64.2,10.8,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.9,8,5.9,4.7,19.7,71,NA,NA,NA,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,13.5,8.6,4.6,4.5,20.7,71,9.2,61.8,13,69,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.3,8.2,4.2,4.3,20.9,76,8.9,67.1,11.7,65,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.3,8.8,5.6,4.7,20.2,75,7.3,67.7,9.7,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.6,8.6,5.5,4.6,21.6,73,7.4,65.6,10.1,69,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,11.8,7.6,5,4.1,20,70,8.3,61.7,11.9,65,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.3,7.5,5.5,4.6,21.9,75,8.9,66.1,11.9,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.2,8.6,4.2,4.4,18.6,70,NA,NA,NA,65,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.9,8.5,4.8,4.6,23.2,74,6,68,8.1,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.9,8.9,4.3,4.5,19.2,72,11.4,60.6,15.8,65,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.2,8.4,4.8,4.7,19.2,78,5.8,72.2,7.4,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.8,8.5,4.8,4.7,19.2,72,6,66,8.3,67,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.9,8.4,4.7,4.5,19.4,73,7.2,65.8,9.9,66,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.4,8.2,5.7,4.5,21,NA,NA,NA,NA,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.8,7.7,4.7,4.4,21.5,75,10.8,64.2,14.4,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,13.7,8.2,5.7,4.7,21.2,72,6.7,65.3,9.3,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,13.5,8.7,5.6,4.6,22.3,74,6.6,67.4,8.9,73,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.9,7.8,5,4.4,21.5,73,6.9,66.1,9.5,68,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.3,8.8,6,4.2,20.5,72,7.2,64.8,10,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.6,8.3,5,4.5,22.1,75,NA,NA,NA,71,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.8,8,5.3,4.3,19.4,69,NA,NA,NA,63,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,13.9,8.3,5,4.6,21.6,72,8.1,63.9,11.3,73,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.6,8.6,4.8,4.2,20.5,72,NA,NA,NA,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,12.5,8,4.9,4.3,20.4,67,8.4,58.6,12.5,62,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,12.9,8.9,4.3,4.2,21.5,73,11.1,61.9,15.2,62,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,11.9,9.2,4,4.4,20.3,77,10.5,66.5,13.6,72,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,11.8,8.6,4.2,4,22.4,70,4,66,5.7,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.4,8.1,4.7,4,19.9,71,7.2,63.8,10.1,63,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,11.3,8.3,4.2,4.1,18.7,68,8.6,59.4,12.6,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.6,8.1,5,4.4,20.3,74,9.5,64.5,12.8,68,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.2,8.6,4.9,4.8,20.6,76,11.5,64.5,15.1,75,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14,9,5,4.2,20.5,75,11.4,63.6,15.2,73,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,13.9,8.2,5.1,4.3,22.9,75,8,67,10.7,72,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.5,8.8,5.6,4.5,21.7,74,NA,NA,NA,NA,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,11.6,7.8,4.1,4.5,23,71,3,68,4.2,70,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,15,8.5,4.9,4.4,24.4,76,5.5,70.5,7.2,74,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.6,8.4,5,4.6,23.7,75,7,68,9.3,73,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Ghana,,14.1,8.2,4.8,4.2,22.9,72,6,66,8.3,68,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,1,,Ghana,,15,8.8,5.3,4.4,22.2,77,2.5,74.5,3.2,76,NNDA,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Mozambique,,13.8,7.2,4.3,NA,NA,82,NA,NA,NA,81,SEIJ,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Mozambique,,13.1,7.2,4.3,NA,NA,81,NA,NA,NA,82,SEIJ,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Mozambique,,14,7.2,4.1,NA,NA,82,NA,NA,NA,78,SEIJ,1,NA
AVIBASE-3413C42C,Eurillas virens,Eurillas virens,Eurillas virens,Andropadus virens,2,Field1,NA,U,0,,Mozambique,,12.9,7.2,3.9,NA,NA,78,NA,NA,NA,NA,SEIJ,1,NA
