Avibase.ID,Species1_BirdLife,Species2_eBird,eBird.species.group,Species3_BirdTree,Data.type,Source,Specimen.number,Sex,Age,Locality,Country_WRI,Country,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-wing.Index,Tail.Length,Measurer,Protocol,Publication
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,1,NHMUK,1935.4.10.16,F,0,,Kenya,,22,11.9,4.3,6.4,33,115.5,21.3,94.2,18.4,100,CS,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,1,NHMUK,1935.4.10.19,M,0,,Kenya,,22.6,12.8,5.5,6.1,34,119,20.6,98.4,17.3,102,CS,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,1,NHMUK,1940.46.15.15,M,0,,Sudan,,20.6,11.7,4.7,5.8,32.3,109.5,20,89.5,18.3,93,CS,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,26.3,17.2,5,6.5,33.3,106,19,87,17.9,81,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,23.7,13.8,5.2,6.2,31.1,100,18,82,18,80,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,25,14,5.6,7,31.8,105,19,86,18.1,80,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,25.8,15.3,4.9,6.2,34.1,109,22,87,20.2,82,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,24.9,15.1,5.6,6.7,32.6,105,21,84,20,80,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,24.1,12.9,4.7,6,32.3,100,21,79,21,78,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,M,0,,United Republic of Tanzania,,23.2,14.7,5.7,6.5,30.3,102,18,84,17.6,78,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,23,13.8,5.2,6.2,32.9,108,24,84,22.2,83,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,24.1,15.2,4.9,6.1,30,102,23,79,22.5,80,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,24.3,14.7,5.8,6.5,31.7,105,17,88,16.2,83,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,24.3,14.7,5.2,6.2,33.6,103,21,82,20.4,80,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,23.1,13.2,5,5.8,32.2,103,23,80,22.3,83,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,21.7,13.2,4.8,5.8,31,103,18,85,17.5,76,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,M,0,,United Republic of Tanzania,,23.5,13.1,4.7,6,32.3,105,19,86,18.1,82,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,22.9,14,5.2,5.8,33.9,107,23,84,21.5,80,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,22.5,13.7,5,6.2,31.7,111,22,89,19.8,81,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,22.5,13.9,4.8,6,30.6,105,20,85,19,82,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,23.2,13.8,5.1,6,31.7,104,21,83,20.2,79,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,23,14.9,4.9,6.1,30.9,104,19,85,18.3,80,MNC,1,NA
AVIBASE-428DA7CD,Turdus abyssinicus,Turdus abyssinicus,Turdus abyssinicus,Turdus olivaceus,2,Field1,NA,U,0,,United Republic of Tanzania,,23.8,13.3,5,5.9,31.6,104,18,86,17.3,79,MNC,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,MPEG,26283,M,0,,Brazil,,19.1,10.1,3.8,4.7,28,100,22.7,77.3,22.7,79,BDK,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,MPEG,26285,M,0,,Brazil,,19.3,10.1,4,4.9,29.4,100,21.4,78.6,21.4,81,BDK,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,MPEG,32434,F,0,,Brazil,,20.1,12,4.7,5.5,29.5,101,24.7,76.3,24.5,80,BDK,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,MPEG,61496,F,0,,Brazil,,20.1,11.2,4.8,5.4,29.9,105,24.7,80.3,23.5,82,BDK,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,FMNH,261711,F,0,,Colombia,,NA,11.5,5,5.8,29.9,101,NA,NA,NA,91,BGF,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,FMNH,293054,F,0,,Colombia,,NA,11.7,4.9,5.5,28.4,105,NA,NA,NA,93,BGF,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,FMNH,474436,M,0,,Peru,,NA,10.7,4.8,6,28.6,103,NA,NA,NA,93,BGF,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,FMNH,474437,M,0,,Peru,,NA,11.1,4.8,5.3,31.6,111,NA,NA,NA,108,BGF,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,FMNH,474438,M,0,,Peru,,NA,11,4.6,5.2,28,108,NA,NA,NA,98,BGF,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,FMNH,474439,M,0,,Peru,,NA,11.1,5.1,6,27.3,105,NA,NA,NA,94,BGF,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,MPEG,26283,M,0,,Brazil,,19.1,10.1,3.8,4.7,28,100,22.7,77.3,22.7,79,BDK,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,MPEG,26285,M,0,,Brazil,,19.3,10.1,4,4.9,29.4,100,21.4,78.6,21.4,81,BDK,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,MPEG,32434,F,0,,Brazil,,20.1,12,4.7,5.5,29.5,101,24.7,76.3,24.5,80,BDK,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,MPEG,61496,F,0,,Brazil,,20.1,11.2,4.8,5.4,29.9,105,24.7,80.3,23.5,82,BDK,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,FMNH,261711,F,0,,Colombia,,NA,11.5,5,5.8,29.9,101,NA,NA,NA,91,BGF,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,FMNH,293054,F,0,,Colombia,,NA,11.7,4.9,5.5,28.4,105,NA,NA,NA,93,BGF,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,FMNH,474436,M,0,,Peru,,NA,10.7,4.8,6,28.6,103,NA,NA,NA,93,BGF,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,FMNH,474437,M,0,,Peru,,NA,11.1,4.8,5.3,31.6,111,NA,NA,NA,108,BGF,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,FMNH,474438,M,0,,Peru,,NA,11,4.6,5.2,28,108,NA,NA,NA,98,BGF,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,1,FMNH,474439,M,0,,Peru,,NA,11.1,5.1,6,27.3,105,NA,NA,NA,94,BGF,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,2,Field1,NA,U,0,,Peru,,NA,9.8,4.4,5,28.2,105,25,80,23.8,81,CT,1,NA
AVIBASE-E90B937B,Turdus albicollis,Turdus albicollis,Turdus albicollis,Turdus albicollis,2,Field1,NA,U,0,,Peru,,NA,11.1,4.2,5,30.1,105,25,80,23.8,83,CT,1,NA
AVIBASE-17FCF7A0,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,1,NHMUK,1837.1.2.8,U,0,,Brazil,,22.5,12.3,4.8,5.8,33.8,115,27.2,87.8,23.7,89,HM,1,NA
AVIBASE-17FCF7A0,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,1,NHMUK,1886.8.2.67,M,0,,Brazil,,17.2,8.5,4.2,5.6,31.8,116,25.4,90.6,21.9,89,HM,1,NA
AVIBASE-17FCF7A0,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,1,NHMUK,1896.6.1.289,U,0,,Brazil,,22,12.2,4.1,6.1,27.4,116,27.9,88.1,24.1,102,HM,1,NA
AVIBASE-17FCF7A0,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,1,NHMUK,1901.3.28.71,F,0,,Brazil,,22,13.5,4.9,6.3,32.2,114,27.6,86.4,24.2,90,HM,1,NA
AVIBASE-17FCF7A0,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,2,Field1,NA,U,0,,Peru,,NA,12.6,4.8,6,33,111,29,82,26.1,87,CT,1,NA
AVIBASE-17FCF7A0,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,2,Field1,NA,U,0,,Peru,,NA,13.8,5,5.8,31.9,114,29,85,25.4,85,CT,1,NA
AVIBASE-17FCF7A0,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,2,Field1,NA,U,0,,Peru,,NA,14,5.3,6.1,33.7,113,25,88,22.1,93,CT,1,NA
AVIBASE-17FCF7A0,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,2,Field1,NA,U,0,,Peru,,NA,13.9,5.3,5.9,31.9,112,29,83,25.9,NA,CT,1,NA
AVIBASE-17FCF7A0,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,2,Field1,NA,U,0,,Peru,,NA,13.9,5.5,6.2,35.6,118,31,87,26.3,93,CT,1,NA
AVIBASE-17FCF7A0,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,2,Field1,NA,U,0,,Peru,,NA,14.9,5.5,6.1,33.8,118,34,84,28.8,90,CT,1,NA
AVIBASE-17FCF7A0,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,Turdus amaurochalinus,2,Field1,NA,U,0,,Peru,,NA,13,5.2,5.8,34.2,114,NA,NA,NA,85,CT,1,NA
AVIBASE-0A8145AC,Turdus assimilis,Turdus assimilis,Turdus assimilis [assimilis Group],Turdus assimilis,1,FMNH,72396,F,0,,Costa Rica,,NA,13.3,5.3,6.1,29,117,NA,NA,NA,97,BGF,1,NA
AVIBASE-0A8145AC,Turdus assimilis,Turdus assimilis,Turdus assimilis [assimilis Group],Turdus assimilis,1,FMNH,72397,M,0,,Costa Rica,,NA,12.9,5.1,6,29.3,123,NA,NA,NA,110,BGF,1,NA
AVIBASE-0A8145AC,Turdus assimilis,Turdus assimilis,Turdus assimilis [assimilis Group],Turdus assimilis,1,FMNH,72398,F,0,,Costa Rica,,NA,13.3,5.5,5.9,29.1,120,NA,NA,NA,102,BGF,1,NA
AVIBASE-0A8145AC,Turdus assimilis,Turdus assimilis,Turdus assimilis [assimilis Group],Turdus assimilis,1,FMNH,207357,F,0,,Panama,,NA,13.2,4.5,6.9,29.5,115,NA,NA,NA,97,BGF,1,NA
AVIBASE-0A8145AC,Turdus assimilis,Turdus assimilis,Turdus assimilis [assimilis Group],Turdus assimilis,1,FMNH,207539,M,0,,Panama,,NA,13.8,4.9,6,28.7,126,NA,NA,NA,119,BGF,1,NA
AVIBASE-0A8145AC,Turdus assimilis,Turdus assimilis,Turdus assimilis [assimilis Group],Turdus assimilis,1,FMNH,297538,F,0,,Panama,,NA,13.1,5.1,6.1,29.3,119,NA,NA,NA,94,BGF,1,NA
AVIBASE-0A8145AC,Turdus assimilis,Turdus assimilis,Turdus assimilis [assimilis Group],Turdus assimilis,1,NHMUK,1954.5.61,M,0,,Mexico,,24,14.1,5.1,6.5,30.2,125,28,97,22.4,101,CS,1,NA
AVIBASE-0A8145AC,Turdus assimilis,Turdus assimilis,Turdus assimilis [assimilis Group],Turdus assimilis,1,NHMUK,90.6.20.259,F,0,,Mexico,,21.8,12.7,4.9,6.7,26.5,103,27.5,75.5,26.7,90,CS,1,NA
AVIBASE-0A8145AC,Turdus assimilis,Turdus assimilis,Turdus assimilis [assimilis Group],Turdus assimilis,1,NHMUK,90.6.20.268,M,0,,Mexico,,24.5,14.2,5.2,7.1,30.9,126,28.2,97.8,22.4,105,CS,1,NA
AVIBASE-0A8145AC,Turdus assimilis,Turdus assimilis,Turdus assimilis [assimilis Group],Turdus assimilis,1,NHMUK,90.6.20.577,F,0,,Russia,,23.1,13.8,5,6.4,32.5,123,28.7,94.3,23.3,101,CS,1,NA
AVIBASE-D580A2C8,Turdus chiguanco,Turdus chiguanco,Turdus chiguanco chiguanco/conradi,Turdus chiguanco,1,NHMUK,1946.49.488,F,0,,Peru,,27.6,15.9,5.6,7.9,38.3,132,31,101,23.5,112,NJTA,1,NA
AVIBASE-D580A2C8,Turdus chiguanco,Turdus chiguanco,Turdus chiguanco chiguanco/conradi,Turdus chiguanco,1,NHMUK,1946.49.493,M,0,,Peru,,26.3,16,5.5,8,38.6,132,28.5,103.5,21.6,119,NJTA,1,NA
AVIBASE-D580A2C8,Turdus chiguanco,Turdus chiguanco,Turdus chiguanco chiguanco/conradi,Turdus chiguanco,1,NHMUK,92.2.10.51,F,0,,Peru,,27.8,17.7,5.9,7.5,35.6,127,27.3,99.7,21.5,112,NJTA,1,NA
AVIBASE-D580A2C8,Turdus chiguanco,Turdus chiguanco,Turdus chiguanco chiguanco/conradi,Turdus chiguanco,1,NHMUK,96.10.6.18,M,0,,Peru,,29.1,17.8,5.1,7.7,36.8,136,26.1,109.9,19.2,118,NJTA,1,NA
AVIBASE-D580A2C8,Turdus chiguanco,Turdus chiguanco,Turdus chiguanco chiguanco/conradi,Turdus chiguanco,2,Field1,NA,U,0,,Peru,,26.1,16.4,6.6,7.8,38.9,133,33,100,24.8,116,ML,1,NA
AVIBASE-D580A2C8,Turdus chiguanco,Turdus chiguanco,Turdus chiguanco chiguanco/conradi,Turdus chiguanco,2,Field1,NA,U,0,,Peru,,30.6,16.8,6.7,7.7,42,138,35,103,25.4,127,CT,1,NA
AVIBASE-D580A2C8,Turdus chiguanco,Turdus chiguanco,Turdus chiguanco chiguanco/conradi,Turdus chiguanco,2,Field1,NA,U,0,,Peru,,28.5,18.2,6.7,7.5,39.9,131.5,33,98.5,25.1,125,ML,1,NA
AVIBASE-D580A2C8,Turdus chiguanco,Turdus chiguanco,Turdus chiguanco chiguanco/conradi,Turdus chiguanco,2,Field1,NA,U,0,,Peru,,26.4,16.2,5.3,6.7,39.2,138,31,107,22.5,122,CT,1,NA
AVIBASE-D580A2C8,Turdus chiguanco,Turdus chiguanco,Turdus chiguanco chiguanco/conradi,Turdus chiguanco,2,Field1,NA,U,0,,Peru,,29.5,15.5,5,7,38.7,138,33,105,23.9,130,CT,1,NA
AVIBASE-D580A2C8,Turdus chiguanco,Turdus chiguanco,Turdus chiguanco chiguanco/conradi,Turdus chiguanco,2,Field1,NA,U,0,,Peru,,28.8,16.8,5.7,6.7,39.6,134,31,103,23.1,118,BD,1,NA
AVIBASE-D580A2C8,Turdus chiguanco,Turdus chiguanco,Turdus chiguanco chiguanco/conradi,Turdus chiguanco,2,Field1,NA,U,0,,Peru,,28.6,17,5.9,6.7,38.8,127,31,96,24.4,119,BD,1,NA
AVIBASE-D580A2C8,Turdus chiguanco,Turdus chiguanco,Turdus chiguanco chiguanco/conradi,Turdus chiguanco,2,Field1,NA,U,0,,Peru,,29.4,18.6,5.6,7.5,37.9,134,34,100,25.4,128,BD,1,NA
AVIBASE-F09C3940,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,1,NHMUK,1932.7.2.71,M,0,,Falkland Islands,,26.8,16.1,7.1,7.3,40.8,136,37.4,98.6,27.5,108,PW,1,NA
AVIBASE-F09C3940,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,1,NHMUK,1949.52.3,M,0,,Falkland Islands,,29.2,18.2,7.2,8.3,40.1,141,40.6,100.4,28.8,110,PW,1,NA
AVIBASE-F09C3940,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,1,NHMUK,1969.26.219,M,0,,Chile,,24.8,16.2,6,7.1,34.5,135,40.4,94.6,29.9,96,PW,1,NA
AVIBASE-F09C3940,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,1,NHMUK,1969.26.221,M,0,,Chile,,24.3,14.8,5.2,7.5,37,129,37.3,91.7,28.9,92,PW,1,NA
AVIBASE-F09C3940,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,1,NHMUK,1969.52.398,M,0,,Chile,,24.8,17,6.4,7.2,38.6,126,35.1,90.9,27.9,97,PW,1,NA
AVIBASE-F09C3940,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,1,NHMUK,2012.114.1,M,0,,Falkland Islands,,27.7,17.8,6.7,8,42,142,39,103,27.5,110,CV,1,NA
AVIBASE-F09C3940,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,1,NHMUK,44.1.18.180,F,0,,Falkland Islands,,27.3,17.7,6.1,7.7,37.9,130,36.3,93.7,27.9,94,CV,1,NA
AVIBASE-F09C3940,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,1,NHMUK,44.1.18.184,M,0,,Falkland Islands,,27.8,17.9,6.6,7.9,42.5,141,36,105,25.5,109,CV,1,NA
AVIBASE-F09C3940,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,1,NHMUK,85.11.20.23,M,0,,Chile,,23.7,13.9,6.2,6.9,39.1,128,32.2,95.9,25.2,95,PW,1,NA
AVIBASE-F09C3940,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,Turdus falcklandii,1,NHMUK,96.6.1.371,U,0,,Falkland Islands,,26.9,17.1,6.2,7.8,40,135,36.6,98.4,27.1,110,CV,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,1,NHMUK,1946.49.481,M,0,,Peru,,28.7,15.7,5.7,8.2,45.3,159.2,33.4,125.8,21,148.9,NS,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,1,NHMUK,85.3.2.282,M,0,,Bolivia,,28.7,16.6,6.5,7.8,44.7,152,28.9,123.1,19,133.8,NS,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,1,NHMUK,86.8.2.128,M,0,,Bolivia,,25.9,15.1,6,7.3,44,140,23,117,16.4,137.1,NS,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,1,NHMUK,86.8.2.129,M,0,,Bolivia,,29.8,17.3,6,8.7,43.9,158.7,36.1,122.6,22.7,148.7,NS,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,2,Field1,NA,U,0,,Peru,,30.9,13.5,7.9,8.2,47.8,152,32,120,21.1,151,ML,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,2,Field1,NA,F,0,,Peru,,28.5,17.4,5.8,7.6,44.2,143,26,117,18.2,145,CT,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,2,Field1,NA,M,0,,Peru,,30,17.2,6.2,8.1,46.8,157,33,124,21,153,ML,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,2,Field1,NA,F,0,,Peru,,30.4,15.8,7.6,8.2,NA,155,22.8,132.2,14.7,140,BD,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,2,Field1,NA,F,0,,Peru,,28.8,16.9,6.2,8.5,44.4,NA,NA,NA,NA,NA,CT,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,2,Field1,NA,U,0,,Peru,,32,19.3,6.2,7.8,48.1,156,30,126,19.2,151,BD,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,2,Field1,NA,M,0,,Peru,,31.4,18.7,7.3,7.5,45,152,25,127,16.4,145,CT,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,2,Field1,NA,F,0,,Peru,,30,18.2,7.2,8.3,46.2,155,29,126,18.7,150,CT,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,2,Field1,NA,M,0,,Peru,,32.5,18.3,6.4,8.2,44.7,NA,NA,NA,NA,NA,CT,1,NA
AVIBASE-23C068E4,Turdus fuscater,Turdus fuscater,Turdus fuscater,Turdus fuscater,2,Field1,NA,M,1,,Peru,,30.5,17.9,7.4,8.2,47,158,31,127,19.6,151,CT,1,NA
AVIBASE-B337C841,Turdus grayi,Turdus grayi,Turdus grayi,Turdus grayi,1,FMNH,35965,M,0,,Costa Rica,,NA,13.4,5.7,6.2,31.3,117,NA,NA,NA,115,BGF,1,NA
AVIBASE-B337C841,Turdus grayi,Turdus grayi,Turdus grayi,Turdus grayi,1,FMNH,35966,F,0,,Costa Rica,,NA,14.1,5.3,6.4,30.2,110,NA,NA,NA,107,BGF,1,NA
AVIBASE-B337C841,Turdus grayi,Turdus grayi,Turdus grayi,Turdus grayi,1,FMNH,35967,M,0,,Costa Rica,,NA,14.2,5.6,6.2,31.2,118,NA,NA,NA,114,BGF,1,NA
AVIBASE-B337C841,Turdus grayi,Turdus grayi,Turdus grayi,Turdus grayi,1,FMNH,35968,F,0,,Costa Rica,,NA,13.5,5.8,6.4,30,111,NA,NA,NA,110,BGF,1,NA
AVIBASE-B337C841,Turdus grayi,Turdus grayi,Turdus grayi,Turdus grayi,1,FMNH,69189,M,0,,Costa Rica,,NA,13.6,5.9,6.7,29.6,125,NA,NA,NA,118,BGF,1,NA
AVIBASE-B337C841,Turdus grayi,Turdus grayi,Turdus grayi,Turdus grayi,1,FMNH,72390,M,0,,Costa Rica,,NA,14.6,5.4,6.1,30.6,129,NA,NA,NA,119,BGF,1,NA
AVIBASE-B337C841,Turdus grayi,Turdus grayi,Turdus grayi,Turdus grayi,1,NHMUK,97.10.1.119,M,0,,Mexico,,21.7,13.3,4.8,6.3,31.4,121,28.7,92.3,23.7,103,CV,1,NA
AVIBASE-B337C841,Turdus grayi,Turdus grayi,Turdus grayi,Turdus grayi,1,NHMUK,97.10.1.119,F,0,,Mexico,,24.5,14.1,4.7,6.8,32.5,123,28.7,94.3,23.3,105,CV,1,NA
AVIBASE-B337C841,Turdus grayi,Turdus grayi,Turdus grayi,Turdus grayi,1,NHMUK,97.10.1.120,M,0,,Mexico,,23.7,13.9,5.3,6.2,32.4,126,26.9,99.1,21.3,104,CV,1,NA
AVIBASE-B337C841,Turdus grayi,Turdus grayi,Turdus grayi,Turdus grayi,1,NHMUK,97.10.1.435,F,0,,Mexico,,22.3,13.7,4.8,6.7,29.2,126,27.5,98.5,21.8,101,CV,1,NA
AVIBASE-33FBD873,NA,NA,NA,Turdus hauxwelli,1,NHMUK,1881.2.24.35,F,0,,Peru,,21.9,14.6,4.8,5.7,30,104,22.7,81.3,21.8,74,HM,1,NA
AVIBASE-33FBD873,NA,NA,NA,Turdus hauxwelli,1,NHMUK,1885.3.2.217,F,0,,Peru,,22.8,13.5,5.2,6,29.2,111,18.9,92.1,17,93,HM,1,NA
AVIBASE-33FBD873,NA,NA,NA,Turdus hauxwelli,1,NHMUK,1896.6.1.319,M,0,,Peru,,22.7,12.8,4.2,6.2,28,103,14.1,88.9,13.7,85,HM,1,NA
AVIBASE-33FBD873,Turdus hauxwelli,Turdus hauxwelli,Turdus hauxwelli,Turdus hauxwelli,1,NHMUK,1885.3.2.669,M,0,,Peru,,25.9,12.9,4.9,6.2,29.4,113,23.7,89.3,21,82,HM,1,NA
AVIBASE-33FBD873,Turdus hauxwelli,Turdus hauxwelli,Turdus hauxwelli,Turdus hauxwelli,2,Field1,NA,U,0,,Peru,,NA,13.5,5.9,6.5,31.6,114,25,89,21.9,91,CT,1,NA
